	State	2020-01	2020-02	2020-03	2020-04	2020-05	2020-06	2020-07	2020-08	2020-09	2020-10	2020-11	2020-12	2021-01	2021-02	2021-03	2021-04	2021-05	2021-06	2021-07	2021-08	2021-09	2021-10	2021-11	2021-12	2022-01	2022-02	2022-03	2022-04	2022-05	2022-06	2022-07	2022-08	2022-09	2022-10	2022-11	2022-12	2023-01	2023-02	2023-03	2023-04	2023-05	2023-06	2023-07
10	Georgia	0	0	687	18052	49429	74374	98167	145217	192433	233209	252754	288892	341589	392111	494936	589445	636022	635607	667941	684884	730302	860355	897461	959914	993291	960392	1126056	1124088	1180248	1149853	1202328	1219785	1198841	1252741	1214020	1264067	1265533	1181544	1314079	1270706	1187559	804669	974073
11	Hawaii	0	0	1	238	525	514	692	1286	3176	5709	6792	8220	10064	11907	13981	14186	15227	15243	16232	17227	20408	26435	29338	32815	34845	35328	42194	41820	44567	44203	47624	49929	49915	52621	51606	54182	54498	49224	54498	53118	53162	36547	44729
12	Iowa	0	0	26	1938	10637	19455	24068	30467	36974	47143	60668	100519	133032	146607	174609	175960	186132	182960	190783	192714	191783	209475	215929	237070	254840	248633	288623	284444	296392	289052	301708	305854	300099	314065	307226	320536	325035	295064	326678	316140	295064	200222	242374
13	Idaho	0	0	34	1090	2253	2610	3740	8531	12691	16515	23349	37507	49387	50453	59547	60197	64173	63664	67369	70127	77203	100640	113028	125691	132745	128764	149650	147198	152944	148621	155090	157341	154354	161120	157197	163872	165294	150680	168020	163968	153526	104366	126471
14	Illinois	0	0	416	33087	124526	189901	224334	240558	250809	284632	339387	487052	615166	618689	719812	717284	768033	764866	800108	811231	812673	874266	871159	934627	1014819	1006690	1158488	1134091	1178828	1149116	1200829	1212833	1181356	1220811	1181430	1220811	1220811	1102668	1220811	1181430	1102668	748239	905763
15	Indiana	0	0	461	16214	48402	67514	80763	91916	103861	121699	149985	218738	287264	334815	398695	395732	417951	412580	431966	439770	450382	503165	514092	567228	627827	622660	719115	702546	733094	714003	743816	752842	737577	768704	748242	773450	773450	718780	804729	778770	726852	493221	597057
16	Kansas	0	0	56	2240	5788	7442	9488	12615	16684	26370	38829	66797	104663	122487	151235	148517	156095	153550	161209	167752	174497	191888	197780	206863	223253	219060	250906	255403	271361	268317	277765	277596	271892	297058	289016	300320	304163	279839	312508	304682	285895	194351	235267
17	Kentucky	0	0	90	3845	10575	15151	20062	25561	32122	40736	50509	70967	97281	119315	164966	189273	206197	214682	225714	232165	245840	288587	310600	361303	389097	375275	445394	455838	488554	481568	503891	512065	504850	531411	522062	545128	550798	503596	560914	542820	506632	343786	416162
18	Louisiana	0	0	1140	32304	72991	87659	105850	134981	152776	171271	180645	215133	253050	260449	307176	307977	325059	320002	336045	362171	397451	443430	440912	462055	472390	454660	524823	515866	536235	521071	541882	549761	538768	561710	544080	562216	562216	507808	562216	544080	507808	344584	417128
19	Massachusetts	0	0	340	42950	170826	228892	259464	273740	277315	300917	310378	355576	419830	431860	517542	523111	550338	538401	558859	562672	552537	583585	576140	613746	653062	640402	686911	605443	633298	623651	651616	652085	631050	652085	631050	652085	652085	588980	652085	631050	588980	399665	483805
20	Maryland	0	0	87	11224	54650	88877	105346	114369	117336	126794	131613	163929	202549	209855	249076	253608	277776	289766	302613	306075	304973	329151	330453	350432	393259	389090	442234	432084	450885	441236	461487	467726	458989	479448	467097	482918	482918	436184	482918	467340	436184	295982	358294
21	Maine	0	0	13	841	2180	3010	3560	3950	4101	4474	5081	8499	16569	18321	22423	22805	25000	25434	27197	28281	29298	33952	37393	43790	51150	52833	66900	67620	72231	71975	76124	77374	76578	81239	81133	85802	87876	80997	91394	89834	85164	58322	70800
22	Michigan	0	0	911	59431	148936	179294	196119	204254	207738	227636	254827	357382	449565	450677	521386	536064	611806	623262	653917	661348	658304	712835	736136	850605	953260	940383	1092602	1075514	1121459	1098558	1152145	1169591	1149000	1208068	1190545	1254594	1274493	1171674	1310350	1278483	1200985	818754	992666
23	Minnesota	0	0	45	3808	21643	38648	46977	53053	57842	68663	89352	140826	180894	178163	208075	209744	226158	225482	236652	239874	238802	260819	271564	310820	340462	331320	380917	373829	389588	381863	396986	396986	384180	396986	384180	396986	396986	358568	396986	384180	358568	243314	294538
24	Missouri	0	0	93	4600	17483	26895	34555	42465	53534	78807	103507	148491	192276	209096	257795	258614	276547	276228	293570	312850	330609	366394	395999	487120	516420	508266	606265	599790	619783	599790	619783	619783	599790	619783	584113	602106	607683	553735	634268	621764	581728	394744	477848
25	Mississippi	0	0	76	3950	15793	27314	40761	64144	82058	98016	107223	132752	168336	180021	213894	213836	225030	220894	231518	244544	272096	306859	306092	320984	329896	325580	378438	372409	386141	374471	389154	394043	385325	401199	390239	404885	406007	366716	406007	392910	376109	256006	309902
26	Montana	0	0	9	286	533	611	1135	2617	4331	7715	15863	25932	33897	37103	43505	45788	49497	49367	52221	54089	56310	67122	75296	88068	91452	86468	99984	98210	104865	102987	107138	108080	105311	110246	107507	111926	112507	102094	113795	111109	103928	70528	85376
27	North Carolina	0	0	27	4551	19602	33831	49469	72625	93920	120657	143458	184765	247628	292517	363582	371001	399186	398781	419182	432758	463614	539729	553889	591403	618942	610201	712344	699418	759267	750684	786069	798399	792244	832172	818374	853842	863704	790474	881923	866401	812956	552121	668357
28	North Dakota	0	0	9	296	1311	2216	2801	3841	5452	11831	22272	35213	42570	40127	45218	44320	46610	45636	47562	47988	47441	52001	54768	60784	63548	60362	68911	66960	69192	66960	69192	69192	66960	69192	66960	69192	69192	62496	69192	66960	62496	42408	51336
29	Nebraska	0	0	13	477	3671	6603	9137	11229	13143	17136	24328	43430	56037	56113	66072	66385	69562	67565	70452	71326	72914	89916	92233	101548	109534	107845	125515	125567	131498	129692	135049	136867	134745	141062	136812	141422	141422	131181	149637	144810	135156	91713	111021
30	New Hampshire	0	0	19	1009	5084	9573	12244	13146	13078	14309	15003	19293	28223	31572	37326	38005	41287	40984	42868	43430	43597	47165	49101	56613	64671	64577	75170	74007	77772	76909	80859	81956	80404	84207	82722	85591	85591	80795	92132	89160	83216	56468	68356
31	New Jersey	0	0	1164	101709	308925	385075	481897	492319	481155	502683	498685	557411	630273	628878	742698	751656	804033	788594	821309	824732	798180	824786	798180	862268	934632	906941	1026702	999995	1040561	1016747	1058922	1067056	1039696	1079276	1049431	1092937	1104115	1001871	1108994	1073220	1001672	679706	822802
32	New Mexico	0	0	13	1440	7713	13154	17506	22133	24979	28957	37824	63169	90051	98563	119578	119907	128449	129204	135599	138158	139613	152773	156195	172966	190601	187560	220115	221873	236833	236208	250387	258407	255341	266780	260501	271485	275597	252014	281376	274866	258578	175484	212428
33	Nevada	0	0	123	4113	10970	14131	19771	33239	44298	52528	58095	80615	112264	128219	155440	160205	171433	169031	178826	192002	204249	229661	235401	255629	268268	262701	307570	312710	334978	328433	345128	350816	343066	357471	347803	361871	366231	332980	369833	359220	336218	229182	277760
34	New York	0	0	8289	423998	854223	917920	995344	1008124	982588	1024871	1010582	1107710	1256974	1277140	1513965	1531777	1626119	1594372	1654156	1664188	1636108	1726505	1703694	1804635	1914039	1853538	2092277	2036621	2120952	2072923	2160394	2184433	2135295	2232561	2195624	2297622	2336291	2140086	2386502	2321129	2170437	1474829	1785415
35	Ohio	0	0	213	12475	49668	77098	96993	118667	134902	157303	173287	240386	313263	412262	571276	568091	606454	603465	632931	639943	640667	722032	770282	861487	964078	984484	1160483	1147080	1194911	1160723	1207272	1216588	1189268	1240903	1209962	1262307	1275789	1163769	1297040	1262196	1182906	803681	972877
36	Oklahoma	0	0	107	3864	9120	11415	15493	25027	34570	49108	72216	125897	189733	211981	252594	251491	264202	259178	271939	288415	314859	355063	356848	367381	389176	389307	463301	468447	494696	483495	501826	509853	503707	526298	502449	536984	543106	498000	557776	544435	458633	306983	371611
37	Oregon	0	0	124	1828	4161	5402	7845	12042	15336	19159	23501	38091	53628	58675	72197	73447	79989	81933	87233	92388	105206	127940	144502	169248	182140	178750	214059	221193	234533	231603	246027	257160	254614	267006	261540	270506	270506	244328	270506	261780	244328	165794	200698
38	Pennsylvania	0	0	252	25899	129625	186666	215617	230996	237346	262205	283876	407503	588044	644847	763353	768393	830176	824923	861058	868367	862546	942875	975232	1087253	1197204	1183570	1360927	1334606	1391214	1364416	1424369	1439119	1408228	1471388	1441709	1507799	1527965	1399545	1564872	1525810	1429773	973587	1180221
39	Rhode Island	0	0	17	3457	15515	25487	30385	31265	31554	34729	36682	45931	59274	63138	78926	79376	83596	81673	84773	85267	84113	88690	86918	92683	98909	94625	106552	105873	110250	107833	112243	112689	109713	114042	111554	116602	117693	107530	120002	116859	109491	78119	95404
40	South Carolina	0	0	118	3259	11716	18393	34269	69534	92808	112913	124264	149488	189869	223282	275836	279610	298656	293479	305714	314679	344667	408943	420290	447498	463511	455346	537043	530608	553526	536070	553939	553939	536070	553939	536070	553939	553939	500332	553939	536070	500332	339511	410987
41	South Dakota	0	0	22	199	1273	2282	3464	4705	5746	9757	19901	39163	50593	51360	59303	58550	61720	60776	63240	63641	62688	67663	68549	74636	78932	76230	88406	86907	90482	87937	91294	92198	90252	94306	92447	96410	97170	88489	98984	96478	90432	61515	74635
42	Tennessee	0	0	44	3502	8749	14381	24685	42668	62722	88752	117759	175583	254134	301352	361402	361595	382088	375311	391683	404097	427396	490703	501744	575542	662649	648531	770013	776885	815578	797156	832642	845001	828691	867282	843069	871503	871503	787164	871503	843390	787164	534147	646599
43	Texas	0	0	511	16229	46482	73379	196352	395769	477734	557983	651667	856701	1128957	1236675	1480543	1480103	1564313	1537107	1611167	1719367	1904888	2120540	2153389	2287433	2369754	2285269	2644427	2591384	2688818	2609502	2708929	2733055	2667688	2771435	2691341	2784854	2799218	2530248	2841037	2764791	2586130	1755182	2124694
44	Utah	0	0	22	719	2455	4296	7246	11256	13044	16595	21931	33463	45824	50363	63120	64937	69996	69836	74717	78893	83164	95057	101373	114107	122933	120171	141575	141967	147652	143979	150804	153223	149916	156107	152355	159572	161834	147517	164342	160119	150299	102463	124131
45	Virginia	0	0	156	7044	30621	46771	61468	74040	86413	106118	114854	140271	176912	201125	308189	316094	340977	339441	355646	360671	366451	414826	431288	467157	490535	492890	596436	599330	629864	613994	644532	656877	649554	683217	668343	699866	709269	657296	733811	711575	664804	451406	546516
46	Vermont	0	0	95	936	1651	1663	1737	1793	1740	1798	1830	3169	4979	5338	6682	7121	7815	7677	8012	8257	8821	10615	11829	13672	15557	16073	18932	18755	20198	20307	21342	21714	21454	22653	22890	24276	26591	25355	28210	27300	25480	17290	20930
47	Washington	0	1	2309	16726	30517	36726	44529	54759	60517	69419	76459	91962	119047	130937	159232	161131	174817	175179	186915	195192	213269	254734	269631	298435	317410	318589	379453	378179	397067	392547	416318	429490	425430	448162	439804	461176	471967	434045	488689	480208	448780	302864	367041
48	Wisconsin	10	29	231	6435	15472	22427	27516	34159	38923	56115	105077	172744	214643	213266	243567	240105	253072	247672	257157	260006	260638	284845	292634	329349	364888	362974	431471	431322	450402	442141	462070	465368	455764	476914	466870	487655	496734	455524	507609	495820	465478	317367	384618
49	West Virginia	0	0	3	514	1917	2611	3100	4943	8553	12305	17711	31726	53232	61194	77504	82372	85251	85505	90480	92906	99678	126519	139872	159253	171591	169624	204509	204069	213995	210426	220227	223841	220472	231603	226891	236956	240505	221241	247545	242266	227506	154873	187665
50	Wyoming	0	0	0	79	298	555	705	960	1363	1912	4426	10075	16261	18144	21434	21089	22097	21921	23544	24971	26671	33892	39166	46172	49280	47068	54565	54052	56316	54753	57181	57902	56622	59001	57678	60358	60952	55746	62217	60690	56913	38724	46897
